id_student,regularity_cv,last_minute_ratio,self_initiation_rate,deep_session_share,score_gain_rate,social_evenness,route_entropy,IMI_v1
56637,0.8303591305670832,0.1910112359550562,0.3648036253776435,0.9662921348314607,0.9090909090909091,0.7696629213483146,0.852889945117985,0.6977299860412074
56667,0.7010091800841205,0.4782608695652174,0.5838509316770186,0.782608695652174,0.9,0.08695652173913043,0.8097605908943125,0.620349541373139
56789,0.7896961213672095,0.303030303030303,0.44370860927152317,0.9696969696969697,0.8,0.2727272727272727,0.8425062300707697,0.6316236437377212
57079,0.7569604004672963,0.31818181818181823,0.44508670520231214,1.0,0.7777777777777778,0.4393939393939394,0.8490464676009161,0.6552067298034372
57227,0.7496270283283593,0.29323308270676696,0.37458745874587457,0.9323308270676691,1.0,0.6842105263157895,0.7615998463409044,0.6850841099293377
57285,0.8106859420537084,0.11111111111111116,0.7205882352941176,0.8888888888888888,1.0,0.2222222222222222,0.8028993245665162,0.6509136748766521
57340,0.8253646783834766,0.2222222222222222,0.33540372670807456,0.9259259259259259,1.0,0.18518518518518517,0.7648660780925758,0.6084239737882087
57359,0.8762825480070296,1.0,0.8333333333333334,1.0,,0.1,0.6873504687572062,0.7494943916829282
57506,0.8098657426751832,0.18888888888888888,0.7220843672456576,0.9777777777777777,0.75,0.06666666666666667,0.7106180612626938,0.6037002149309812
57818,0.8500441274952333,0.2466666666666667,0.6137040714995035,0.9733333333333334,0.8333333333333334,0.6666666666666666,0.7983804734017398,0.7117326674852109
57844,0.8123957551833385,0.203125,0.6352941176470588,0.96875,0.9090909090909091,0.0625,0.8103412045816097,0.628785283786131
58071,0.8048332238222293,0.38926174496644295,0.5739570164348925,0.9798657718120806,0.75,0.38926174496644295,0.7067992234806136,0.6562826750689573
58077,0.8377672479065035,0.4,0.5714285714285714,0.4,,0.0,0.6849614435216876,0.4823595438094604
58089,0.7657939098474764,0.16666666666666663,0.43478260869565216,1.0,1.0,0.8333333333333334,0.7445296583514989,0.7064437395563755
58316,0.8282201005918165,0.2647058823529411,0.7007125890736342,0.9803921568627451,1.0,0.10784313725490197,0.6931438633308369,0.6535739613524109
58549,0.7980042238544726,0.2558139534883721,0.5102040816326531,0.9767441860465116,0.6363636363636364,0.3953488372093023,0.9560317999361606,0.6469301026473013
58617,0.7616643923504033,0.28888888888888886,0.6053639846743295,0.9777777777777777,1.0,0.37777777777777777,0.832063893372648,0.6919338164059751
58640,0.8324894424157872,0.2743362831858407,0.41130298273155413,0.9203539823008849,0.8181818181818182,0.7610619469026548,0.8407252462583361,0.6940645288538395
58653,0.7573632119290258,0.050000000000000044,0.6884057971014492,0.95,1.0,0.025,0.6418570315671887,0.5875180057996662
58731,0.8164853754524055,0.0,0.8189655172413793,1.0,0.6666666666666666,0.0,0.7094041420304762,0.5730745287701325
58873,0.8400072205177341,0.19999999999999996,0.6007604562737643,0.9333333333333333,0.75,0.275,0.7257199955115256,0.6178315722337653
58884,0.7837349120147146,0.1807909604519774,0.5124905374716124,0.9717514124293786,0.7272727272727273,0.6892655367231638,0.8908655688263721,0.6794530935985638
59185,0.737075945660986,0.2622950819672131,0.5478260869565217,0.9508196721311475,1.0,0.5573770491803278,0.7457485669831522,0.6858774861256213
59272,0.7679322728931383,0.26315789473684215,0.45382585751978893,0.9210526315789473,1.0,0.4605263157894737,0.822493048187079,0.6698554315293243
59275,0.6925543456810587,0.2142857142857143,0.506578947368421,1.0,1.0,0.7142857142857143,0.7638422665446938,0.6987924268808003
59370,0.8511675290001097,0.1985815602836879,0.46866485013623976,0.9929078014184397,1.0,0.6666666666666666,0.8163910676718297,0.713482782168139
59541,0.8485705380509659,0.30000000000000004,0.48148148148148145,1.0,,0.2,0.8057130359894115,0.6059608425869766
59725,0.7542279486849952,0.2816901408450704,0.2736842105263158,0.9295774647887324,0.6,0.5352112676056338,0.7681222215267697,0.5917876077110739
60135,0.6926920337601846,0.32173913043478264,0.6240179573512907,0.9739130434782609,0.9090909090909091,0.6173913043478261,0.8434895902536218,0.7117619955309823
60162,0.7413501272597728,0.23529411764705888,0.5714285714285714,0.9411764705882353,0.625,0.08823529411764706,0.7756304935343457,0.5683021535108045
60405,0.8169175305190173,0.2962962962962963,0.40825688073394495,0.9629629629629629,0.5,0.14814814814814814,0.7742374521242302,0.5581170386835143
60416,0.9120424012225543,0.172093023255814,0.092,0.9488372093023256,0.6,0.9627906976744186,0.5112456620283108,0.5998584276404889
60519,0.864425212869069,0.4125,0.5357142857142857,1.0,1.0,0.65,0.9001524856702146,0.7661131406076527
60809,0.8451677720475999,0.19889502762430944,0.40186125211505924,0.994475138121547,0.6666666666666666,0.3314917127071823,0.9310118120279756,0.6242241973300485
60830,0.8540448014393044,0.18518518518518523,0.31017369727047145,0.9382716049382716,0.5555555555555556,0.6296296296296297,0.7747039664576165,0.6067949200680048
61227,0.8044227001728689,0.2578125,0.3552758954501452,1.0,1.0,0.203125,0.7622850006791657,0.6261315851860256
61236,0.8724143613090926,0.45614035087719296,0.4457831325301205,0.9824561403508771,,0.03508771929824561,0.7772678162657836,0.594858253438552
61297,0.9058967487858459,1.0,0.6129032258064516,0.5714285714285714,,0.2857142857142857,0.8410156276522771,0.7028264098979053
61352,0.8688497774895894,0.5333333333333333,0.6164383561643836,0.9333333333333333,,0.3333333333333333,0.6893780723483941,0.6624443676670612
61911,0.8127447025305031,0.21739130434782605,0.541095890410959,1.0,1.0,0.1956521739130435,0.8393640422343942,0.6580354447766752
62034,0.746499378047357,0.21698113207547165,0.3649425287356322,1.0,1.0,0.6415094339622641,0.8335923872610957,0.6862178371545459
62155,0.8227194619661575,0.21621621621621623,0.43934760448521915,1.0,1.0,0.722972972972973,0.5879704635198857,0.6841752455943502
62278,0.8324528546722744,0.26582278481012656,0.5555555555555556,0.9620253164556962,1.0,0.26582278481012656,0.8196618057899018,0.6716201574419545
62487,0.7968225257471403,0.2592592592592593,0.6776556776556777,1.0,1.0,0.24074074074074073,0.7005333681492276,0.6678587959360066
62631,0.8595305720442294,0.303030303030303,0.11320754716981132,0.9696969696969697,0.6666666666666666,0.6363636363636364,0.6130946890866672,0.5945129120083262
62975,0.7879542275920521,0.4117647058823529,0.4946236559139785,0.9411764705882353,0.25,0.35294117647058826,0.8033467230496969,0.5774009942138435
63015,0.7037148636982316,0.31818181818181823,0.5667655786350149,1.0,0.8333333333333334,0.3484848484848485,0.8308163406279954,0.657328111851606
63044,0.7080218320297937,0.1875,0.5789473684210527,1.0,0.75,0.25,0.8309073961253886,0.6150537995108908
63112,0.7702749441249525,0.22522522522522526,0.4766977363515313,0.954954954954955,0.8333333333333334,0.5045045045045045,0.8916405421326795,0.6652330343753116
63165,0.7967146520362732,0.1954022988505747,0.5233918128654971,0.896551724137931,1.0,0.42528735632183906,0.6945515601467589,0.6474142006226964
63295,0.7763759160882328,0.25,0.4444444444444444,0.9090909090909091,1.0,0.36363636363636365,0.8346157652550651,0.6540233426450021
63371,0.8037444265513316,0.24137931034482762,0.3701067615658363,0.9103448275862069,0.875,0.496551724137931,0.803694731983415,0.6429745403099354
63400,0.8597772519491195,0.2628571428571429,0.5131578947368421,0.9257142857142857,1.0,0.49142857142857144,0.7452664963306533,0.6854573775738021
63467,0.7446943747664196,0.31034482758620685,0.7870967741935484,0.9655172413793104,0.75,0.0,0.6253550991148552,0.5975726167200487
63566,0.8123130912488333,0.2535211267605634,0.6640776699029126,0.9014084507042254,1.0,0.36619718309859156,0.7925301998617095,0.6842925316538336
63721,0.7635150156732566,0.17910447761194026,0.6021505376344086,0.9850746268656716,0.5555555555555556,0.22388059701492538,0.8006303398258551,0.5871301643116589
63827,0.7381748547012952,0.31818181818181823,0.7012987012987013,0.9090909090909091,1.0,0.0,0.7420687893313304,0.629830724657722
63856,0.8484152471518823,0.2450980392156863,0.49295774647887325,0.9607843137254902,1.0,0.38235294117647056,0.8376040079862571,0.6810303279620943
63949,0.7844035805806893,0.30000000000000004,0.4409448818897638,1.0,0.5714285714285714,0.13333333333333333,0.7620412322803193,0.5703073713589538
63958,0.8414300217981245,0.6666666666666667,0.7037037037037037,0.8888888888888888,,0.2222222222222222,0.7898909119398013,0.6854670692032346
64275,0.7989878641434183,0.2272727272727273,0.17721518987341772,0.8181818181818182,0.6666666666666666,0.5454545454545454,0.6991329559563373,0.5618445382212759
64296,0.8282362044637253,0.20588235294117652,0.6197183098591549,1.0,1.0,0.2647058823529412,0.8469849700802431,0.680789674242463
64388,0.7856226526756268,0.23717948717948723,0.39383259911894275,0.9871794871794872,0.9,0.6538461538461539,0.8875501648892196,0.692172934984131
64427,0.895413637035176,0.13297872340425532,0.6542502387774594,0.9787234042553191,0.8181818181818182,0.11170212765957446,0.8437020508450784,0.6335645714512401
64450,0.8357569190026595,0.196078431372549,0.3445807770961145,0.954248366013072,1.0,0.9477124183006536,0.7762548577616502,0.7220902527923856
64767,0.8121897623530032,0.3571428571428571,0.43243243243243246,1.0,1.0,0.10714285714285714,0.7350285792756849,0.6348480697638336
64901,0.7939819518590434,0.18367346938775508,0.5396825396825397,0.9387755102040817,0.75,0.14285714285714285,0.7994512404490091,0.5926316934913674
65002,0.6762196807505034,0.3076923076923077,0.6785714285714286,0.9230769230769231,0.3333333333333333,0.23076923076923078,0.6590544698163595,0.5441024820014408
65656,0.8218250408934833,0.16822429906542058,0.4305555555555556,0.8785046728971962,0.9090909090909091,0.22429906542056074,0.8296123094870538,0.6088731217728828
66047,0.8501979964191233,0.75,0.5517241379310345,1.0,,0.25,0.7619266894645584,0.6939748039691193
66254,0.7747124028298769,0.21250000000000002,0.34960629921259845,1.0,1.0,0.675,0.8023631173457388,0.6877402599126021
66451,0.715769260437149,0.21212121212121215,0.5986394557823129,0.9696969696969697,0.9090909090909091,0.3333333333333333,0.8319496123086986,0.652942964681512
66577,0.7769651914646998,0.6470588235294117,0.68,0.9411764705882353,0.5,0.058823529411764705,0.6547279284859583,0.608393134782867
66579,0.7219552946297403,0.26315789473684215,0.5755102040816327,1.0,1.0,0.5789473684210527,0.872812870905246,0.7160548046820735
66713,0.8420094956484125,0.22988505747126442,0.46113989637305697,0.9195402298850575,1.0,0.26436781609195403,0.7673171068213785,0.6406085146130177
66892,0.8409863134421104,0.17647058823529416,0.7301587301587301,0.9411764705882353,,0.5294117647058824,0.7444218899297369,0.6604376261766648
67182,0.7916287857671386,0.34375,0.5178571428571429,0.9375,0.5,0.03125,0.7162901763873941,0.5483251578588108
67471,0.8309365900238461,0.28846153846153844,0.6680761099365751,0.9615384615384616,0.8333333333333334,0.36538461538461536,0.8794272256392613,0.6895939820453759
67505,0.517258762124932,0.20833333333333337,0.5524752475247525,0.9722222222222222,1.0,0.6805555555555556,0.8613706486172075,0.6846022527682861
67539,0.7956365845931747,0.2934782608695652,0.5079365079365079,0.8913043478260869,1.0,0.2391304347826087,0.8130697519904087,0.6486508411426218
67602,0.8264144373457691,0.09722222222222221,0.6134020618556701,0.9722222222222222,0.9230769230769231,0.3194444444444444,0.8894753504701015,0.6630368088053362
67685,0.8428130840680335,0.2222222222222222,0.59625,0.9473684210526315,1.0,0.15789473684210525,0.7881940905541557,0.6506775078198783
67781,0.8466348473377763,0.16153846153846152,0.4724602203182375,0.9384615384615385,0.8333333333333334,0.7461538461538462,0.8311896802887397,0.689967418204562
67785,0.7856346026357364,0.14864864864864868,0.6394422310756972,0.972972972972973,0.7272727272727273,0.5405405405405406,0.8567168309104013,0.6673183648652464
67986,0.7880247872353661,0.71875,0.48826291079812206,1.0,1.0,0.71875,0.8300501221616421,0.7919768314564472
68011,0.8546446698728,0.3548387096774194,0.5853658536585366,0.9032258064516129,1.0,0.3870967741935484,0.8399226541790878,0.703584924004715
68107,0.8018794412956934,0.19827586206896552,0.6345029239766082,1.0,0.7272727272727273,0.3448275862068966,0.8360916962860944,0.6489786053009979
68208,0.789417075838351,0.3184713375796179,0.6135521439915299,0.9936305732484076,0.6363636363636364,0.6050955414012739,0.9223121546589775,0.6969774947259706
68376,0.7679412467230675,0.13580246913580252,0.5123339658444023,0.9382716049382716,1.0,0.5925925925925926,0.8146808808172595,0.6802318228644851
68417,0.799451638595039,0.22580645161290325,0.3931818181818182,0.946236559139785,1.0,0.46236559139784944,0.8236050565060458,0.6643781593476344
68556,0.6791285958932735,0.4,0.4716981132075472,0.9333333333333333,1.0,0.13333333333333333,0.7748552392252969,0.6274783735703977
69346,0.7927513698550623,0.53125,0.4549019607843137,1.0,1.0,0.625,0.942732310967877,0.763805091658179
69439,0.8384417383988131,0.46153846153846156,0.5188679245283019,0.9230769230769231,1.0,0.6153846153846154,0.8816729615587972,0.7484260892122732
69489,0.8567188538835459,0.7142857142857143,0.42857142857142855,0.9523809523809523,,0.5238095238095238,0.7827833785285715,0.7097583085766227
69491,0.8294677089180904,0.08163265306122447,0.6420454545454546,0.9795918367346939,0.9230769230769231,0.10204081632653061,0.8513589083077845,0.6298877572815288
69494,0.7972299174864605,0.4285714285714286,0.4804088586030664,0.9523809523809523,0.25,0.15476190476190477,0.7485458405881719,0.5445569860559978
69703,0.8248187692878189,0.18309859154929575,0.4126984126984127,0.9577464788732394,0.875,0.15492957746478872,0.7509995970768788,0.5941844895643477
70011,0.8590019706561037,0.21585903083700442,0.4866193336974331,0.9955947136563876,1.0,0.8237885462555066,0.6541088883079244,0.7192817833443371
70214,0.8317445111291284,0.18367346938775508,0.5188794153471377,0.9931972789115646,1.0,0.29931972789115646,0.8915398583717625,0.6740506087197865
70381,0.7723816692847468,0.20588235294117652,0.45454545454545453,0.8823529411764706,0.875,0.014705882352941176,0.7398090836398094,0.5635253405629428
70464,0.8103003871184286,0.34782608695652173,0.5756097560975609,0.8695652173913043,0.75,0.2826086956521739,0.7413314825672298,0.6253202322547455
70495,0.8762384224174661,0.2590673575129534,0.4010446894950667,0.9533678756476683,0.7,0.5854922279792746,0.9184568530167642,0.6705239180098846
70537,0.8210759750552775,0.18487394957983194,0.5035335689045937,0.957983193277311,1.0,0.15126050420168066,0.8392626208508706,0.6368556874099379
70569,0.7630863306027292,0.2321428571428571,0.656,1.0,0.75,0.0,0.6678755139105572,0.5813006716651633
70608,0.8595531304377126,0.2592592592592593,0.36666666666666664,0.8888888888888888,0.7,0.2222222222222222,0.7746124533551322,0.5816003744042687
70750,0.8719862959528658,0.875,0.9322033898305084,1.0,,0.0,0.4474461138300006,0.6877726332688958
70771,0.8325269413541923,0.33333333333333337,0.3333333333333333,1.0,,0.5,0.7301145839452279,0.6215513653276811
70827,0.7998116532101847,0.33333333333333337,0.65,1.0,,0.05555555555555555,0.7714061879061394,0.6016844550008689
71159,0.8031016701751998,0.15384615384615385,0.621313035204567,0.9914529914529915,0.9090909090909091,0.5213675213675214,0.8945668835671846,0.6992484521006468
71209,0.8026318331978338,0.17647058823529416,0.25660377358490566,1.0,1.0,0.6029411764705882,0.803670813987187,0.6631883122108299
71252,0.6740508523677666,0.2432432432432432,0.551829268292683,0.918918918918919,0.9090909090909091,0.5405405405405406,0.8424095317808322,0.6685833234621276
71361,0.8601357273557986,0.23703703703703705,0.5247252747252747,0.9185185185185185,0.75,0.34074074074074073,0.7531103506791293,0.6263239498652141
71433,0.8550413340505998,0.5,0.275,0.75,,0.75,0.5824786753820229,0.618753334905437
71504,0.7679967722933824,0.30508474576271183,0.64,0.9830508474576272,1.0,0.22033898305084745,0.7585409351468425,0.6678588976730587
71578,0.732497641596284,0.3508771929824561,0.47109826589595377,0.9824561403508771,1.0,0.5614035087719298,0.8760671984938163,0.7106285640130453
71676,0.8026003648550616,0.23913043478260865,0.642023346303502,0.9565217391304348,0.8333333333333334,0.18478260869565216,0.8096364191261258,0.6382897494609597
71723,0.8171057648189954,0.18518518518518523,0.4377358490566038,0.9259259259259259,1.0,0.3333333333333333,0.8454056422817379,0.6492416715145402
71897,0.8264217928406049,0.8235294117647058,0.5494505494505495,0.8235294117647058,,0.5882352941176471,0.7677728151234625,0.7298232125102793
72114,0.8287714027449633,0.15328467153284675,0.5171806167400881,0.9927007299270073,0.9090909090909091,0.6642335766423357,0.9058759883499522,0.710162556432586
72349,0.8638467880744921,0.6,0.7037037037037037,1.0,,0.3,0.5831385681893668,0.6751148433279271
72400,0.7713362282669364,0.11111111111111116,0.5636363636363636,1.0,0.5,0.3055555555555556,0.7898028318431967,0.5773488700590234
